MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1740910034218,2,-6.223,6.2916,-3.6848,-40.1926,53.5876,-24.453,-573.0,-573.0,-134.0,0.0,0.0,0.0,16248003.883609986,0.0,-134.7870055182886,74.80324167267779,-400.0,9.585807769823052
1740910034325,2,-6.419,7.154,-4.2532,-49.8826,47.3974,-16.2184,-561.0,-561.0,-124.0,0.0,0.0,0.0,16248003.883609986,0.0,-134.7870055182886,74.80324167267779,-400.0,10.510613076314815
1740910034461,2,-6.066199999999999,6.6444,-4.2532,-53.1088,35.1234,-20.2084,-569.0,-569.0,-115.0,0.0,0.0,0.0,16248003.883609986,0.0,-121.72765499300351,74.80324167267779,-400.0,9.95171060873456
1740910034555,2,-6.9188,6.1053999999999995,-4.165,-50.4222,41.0286,-9.557,-574.0,-574.0,-111.0,0.0,0.0,0.0,16248003.883609986,0.0,-126.68487424320811,74.80324167267779,-400.0,10.123879078693108
1740910034623,2,-6.2328,5.8016,-3.626,-46.8426,35.9594,-23.503,-554.0,-554.0,-105.0,0.0,0.0,0.0,16248003.883609986,0.0,-122.47119229084849,74.80324167267779,-400.0,9.254957287853898
1740910034725,2,-6.958,5.537,-3.2046,-30.8066,27.626,-17.5636,-539.0,-539.0,-109.0,0.0,0.0,0.0,16248003.883609986,0.0,-122.47119229084849,74.80324167267779,-400.0,9.128888054960472
1740910034857,2,-6.615,5.9094,-3.2241999999999997,-28.1352,42.1876,-14.3982,-515.0,-515.0,-103.0,0.0,0.0,0.0,16248003.883609986,0.0,-114.12408018860243,74.80324167267779,-400.0,9.437939340767135
1740910034953,2,-6.2818,6.3111999999999995,-3.1555999999999997,-41.3478,43.4644,-13.850999999999999,-544.0,-544.0,-93.0,0.0,0.0,0.0,16248003.883609986,0.0,-116.81362132913758,74.80324167267779,-400.0,9.447225414903572
1740910035038,2,-6.8208,6.076,-3.0869999999999997,-42.3852,42.9096,-17.9626,-535.0,-535.0,-89.0,0.0,0.0,0.0,16248003.883609986,0.0,-116.81362132913758,74.80324167267779,-400.0,9.642129310479092
1740910035217,2,-6.272,6.3896,-3.7828,-52.5768,46.3942,-25.9806,-504.0,-504.0,-95.0,0.0,0.0,0.0,16248003.883609986,0.0,-113.73094016077148,74.80324167267779,-400.0,9.724982979933692
1740910035367,2,-6.4483999999999995,6.3896,-4.0278,-67.2904,48.9744,-28.671,-483.0,-483.0,-91.0,0.0,0.0,0.0,16248003.883609986,0.0,-109.29004621918874,74.80324167267779,-400.0,9.931365644260612
