MilliTime,Phase,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,LAT,LNG,ALT,Distance,Object_Distance,Azimuth,Angle,Direction,Fall
1741376372686,0,6.791399999999999,-6.5169999999999995,3.5867999999999998,0.6384,2.4928,-2.1888,23.0,23.0,-123.0,30.6811865,131.06139633333333,0.0,1378525.3713504872,-191.4889812021592,52.260886189603525,360,10.072712504583857
1741376372745,0,6.6541999999999994,-6.4288,3.6064,3.0742,-2.5954,-1.026,23.0,23.0,-123.0,30.681188333333335,131.06139766666666,0.0,1378524.914205053,-191.4889812021592,52.26088806074681,360,9.930456587690216
1741376372771,0,6.5366,-6.3014,3.4888,1.1286,-7.41,-1.6264,23.0,23.0,-126.0,30.681188333333335,131.06139766666666,0.0,1378524.914205053,-191.65929265352298,52.26088806074681,360,9.72658763184705
1741376372802,0,6.5366,-6.3014,3.4888,0.2812,-5.2706,0.304,23.0,23.0,-126.0,30.6811895,131.06139933333333,0.0,1378524.914205053,-191.65929265352298,52.26088806074681,360,9.72658763184705
1741376372832,0,6.5366,-6.3014,3.4888,-1.805,-0.9424,-1.007,23.0,23.0,-126.0,30.6811895,131.06139933333333,0.0,1378524.687994065,-191.65929265352298,52.26088760961309,360,9.72658763184705
1741376372867,0,6.909,-6.3504,3.4594,-1.33,2.1964,0.6878,24.0,24.0,-123.0,30.6811895,131.06139933333333,0.0,1378524.687994065,-192.82439810223514,52.26088760961309,360,10.001465368634738
1741376372909,0,6.909,-6.3504,3.4594,0.76,5.491,3.4884,24.0,24.0,-123.0,30.6811895,131.0614015,0.0,1378524.687994065,-192.82439810223514,52.26088760961309,360,10.001465368634738
1741376372934,0,6.7326,-6.3111999999999995,3.7534,-0.7714,-2.1812,-2.0672,25.0,25.0,-122.0,30.6811895,131.0614015,0.0,1378524.497257848,-192.47907180192763,52.26088147382424,360,9.96228687400639
1741376373028,0,6.4092,-6.272,3.5574,-5.434,-9.31,-1.6758,25.0,25.0,-122.0,30.6811895,131.06140366666668,0.0,1378524.3065216444,-192.47907180192763,52.26087533803361,360,9.647327267176127
1741376373058,0,6.8796,-6.4778,3.283,-3.1046,-2.451,-0.6878,26.0,26.0,-120.0,30.6811895,131.06140366666668,0.0,1378524.3065216444,-193.13402230639633,52.26087533803361,360,10.003443307181783
1741376373109,0,6.8796,-6.4778,3.283,0.152,0.0342,-1.748,26.0,26.0,-120.0,30.6811895,131.06140366666668,0.0,1378524.3065216444,-193.13402230639633,52.26087533803361,360,10.003443307181783
1741376373173,0,7.0854,-6.566,3.381,4.6018,2.5384,-0.3268,26.0,26.0,-123.0,30.681190166666667,131.06140583333334,0.0,1378524.0703621185,-193.7069610040798,52.2608716415008,360,10.234569368566516
1741376373199,0,6.7522,-6.3308,3.5181999999999998,2.5232,-0.1254,1.71,26.0,26.0,-123.0,30.681190166666667,131.06140583333334,0.0,1378524.0703621185,-193.7069610040798,52.2608716415008,360,9.901967719599979
1741376373229,0,6.6052,-6.1642,3.4398,-1.0108,-2.6334,-1.52,25.0,25.0,-122.0,30.681191,131.06140766666667,0.0,1378523.85219079,-193.81502534126162,52.26086949875003,360,9.667380861432944
1741376373270,0,6.6052,-6.1642,3.4398,-5.5708,-7.7786,-2.261,25.0,25.0,-122.0,30.681191,131.06140766666667,0.0,1378523.85219079,-193.81502534126162,52.26086949875003,360,9.667380861432944
1741376373313,0,6.6934,-6.2916,3.3908,-3.5074,-5.6962,-2.413,25.0,25.0,-122.0,30.681192,131.0614095,0.0,1378523.6226636274,-193.81502534126162,52.26086796581364,360,9.792004838642596
1741376373385,0,7.0363999999999995,-6.3602,3.3124,-3.6214,-3.0818,-0.1292,24.0,24.0,-122.0,30.681192,131.0614095,0.0,1378523.6226636274,-191.58061918222813,52.26086796581364,360,10.046644353215655
1741376373432,0,6.811,-6.3111999999999995,3.528,1.3072,-0.627,1.9076,29.0,29.0,-123.0,30.681191333333334,131.06141116666666,0.0,1378523.521366847,-193.7069610040798,52.26086080671026,360,9.93316417059539
1741376373474,0,6.811,-6.3111999999999995,3.528,2.0368,-0.0836,0.3306,29.0,29.0,-123.0,30.681191333333334,131.06141116666666,0.0,1378523.521366847,-193.7069610040798,52.26086080671026,360,9.93316417059539
1741376373505,0,6.8208,-6.3797999999999995,3.3613999999999997,0.494,-0.9082,0.7866,29.0,29.0,-123.0,30.681191333333334,131.06141283333332,0.0,1378523.521366847,-193.7069610040798,52.26086080671026,360,9.925934245198281
1741376373562,0,6.8208,-6.419,3.136,-1.1134,-3.3288,-1.235,28.0,28.0,-121.0,30.681191333333334,131.06141283333332,0.0,1378523.3746467321,-192.57893523749306,52.26085608686599,360,9.877315912736618
1741376373588,0,6.8502,-6.419,3.136,-1.767,-0.8816,0.2204,28.0,28.0,-121.0,30.681191333333334,131.06141283333332,0.0,1378523.3746467321,-192.57893523749306,52.26085608686599,360,9.897640983587957
1741376373613,0,7.0168,-6.3896,3.1555999999999997,-2.2534,0.2394,-0.4978,28.0,28.0,-121.0,30.681189333333332,131.06141316666665,0.0,1378523.48157279,-192.57893523749306,52.26084782511697,360,10.00101403658649
1741376373649,0,7.0168,-6.3896,3.1555999999999997,-1.14,-1.3908,0.6688,26.0,26.0,-120.0,30.681189333333332,131.06141316666665,0.0,1378523.48157279,-192.68038349181984,52.26084782511697,360,10.00101403658649
1741376373700,0,6.8208,-6.37,3.3418,0.8132,-1.4288,0.2242,26.0,26.0,-120.0,30.681189333333332,131.06141316666665,0.0,1378523.48157279,-192.68038349181984,52.26084782511697,360,9.913013662857526
1741376373726,0,6.8208,-6.37,3.4495999999999998,4.788,4.8754,3.2186,29.0,29.0,-120.0,30.681187833333333,131.06141366666665,0.0,1378523.48157279,-192.22512267573575,52.26084782511697,360,9.949871999176672
